timestamp,EnergyReal_WAC_Sum_Produced(Wh)
17/07/2020 11:40:00,366.9505555555556
17/07/2020 11:45:00,99.34277777777778
17/07/2020 11:50:00,92.50444444444445
17/07/2020 11:55:00,195.15722222222223
17/07/2020 12:00:00,91.51027777777777
17/07/2020 12:05:00,190.9561111111111
17/07/2020 12:10:00,215.35194444444446
17/07/2020 12:15:00,102.88777777777777
17/07/2020 12:20:00,209.05666666666667
17/07/2020 12:25:00,96.68333333333334
17/07/2020 12:30:00,79.34694444444445
17/07/2020 12:35:00,192.9725
17/07/2020 12:40:00,246.8072222222222
17/07/2020 12:45:00,350.8461111111111
17/07/2020 12:50:00,411.34277777777777
17/07/2020 12:55:00,231.27916666666667
17/07/2020 13:00:00,51.19166666666667
17/07/2020 13:05:00,64.66638888888889
17/07/2020 13:10:00,114.9738888888889
17/07/2020 13:15:00,109.10277777777777
17/07/2020 13:20:00,209.85722222222222
17/07/2020 13:25:00,387.6297222222222
17/07/2020 13:30:00,326.7711111111111
17/07/2020 13:35:00,398.4291666666667
17/07/2020 13:40:00,344.2161111111111
17/07/2020 13:45:00,375.4513888888889
17/07/2020 13:50:00,320.8358333333333
17/07/2020 13:55:00,249.91083333333333
17/07/2020 14:00:00,380.92027777777776
17/07/2020 14:05:00,214.4636111111111
17/07/2020 14:10:00,198.32111111111112
17/07/2020 14:15:00,132.76305555555555
17/07/2020 14:20:00,91.48388888888888
17/07/2020 14:25:00,207.92944444444444
17/07/2020 14:30:00,330.84305555555557
17/07/2020 14:35:00,315.3563888888889
17/07/2020 14:40:00,311.1125
17/07/2020 14:45:00,305.15527777777777
17/07/2020 14:50:00,291.7477777777778
17/07/2020 14:55:00,289.6430555555556
17/07/2020 15:00:00,54.36638888888889
17/07/2020 15:05:00,50.410555555555554
17/07/2020 15:10:00,110.58361111111111
17/07/2020 15:15:00,194.7825
17/07/2020 15:20:00,244.95361111111112
17/07/2020 15:25:00,181.83
17/07/2020 15:30:00,211.30138888888888
17/07/2020 15:35:00,240.30055555555555
17/07/2020 15:40:00,131.76888888888888
17/07/2020 15:45:00,167.17583333333334
17/07/2020 15:50:00,205.7163888888889
17/07/2020 15:55:00,184.5588888888889
17/07/2020 16:00:00,159.76388888888889
17/07/2020 16:05:00,119.96333333333334
17/07/2020 16:10:00,84.54222222222222
17/07/2020 16:15:00,36.19138888888889
17/07/2020 16:20:00,25.0625
17/07/2020 16:25:00,27.25777777777778
17/07/2020 16:30:00,35.098055555555554
17/07/2020 16:35:00,69.25555555555556
17/07/2020 16:40:00,68.8025
17/07/2020 16:45:00,25.383333333333333
17/07/2020 16:50:00,16.308333333333334
17/07/2020 16:55:00,23.477777777777778
17/07/2020 17:00:00,21.463333333333335
17/07/2020 17:05:00,15.845
17/07/2020 17:10:00,7.813611111111111
17/07/2020 17:15:00,0.9822222222222222
17/07/2020 17:20:00,0.1897222222222222
17/07/2020 17:25:00,0.030833333333333334
17/07/2020 17:30:00,0.0225
17/07/2020 17:35:00,0.0
17/07/2020 17:40:00,0.0
17/07/2020 17:45:00,0.0
17/07/2020 17:50:00,0.0
17/07/2020 17:55:00,0.0
17/07/2020 18:00:00,0.0
18/07/2020 02:45:00,0.0
18/07/2020 06:40:00,0.0
18/07/2020 06:45:00,0.0
18/07/2020 06:50:00,0.0
18/07/2020 06:55:00,0.0
18/07/2020 07:00:00,0.0
18/07/2020 07:05:00,0.0
18/07/2020 07:10:00,0.0
18/07/2020 07:15:00,0.0
18/07/2020 07:20:00,0.14555555555555555
18/07/2020 07:25:00,0.014444444444444444
18/07/2020 07:30:00,2.5383333333333336
18/07/2020 07:35:00,7.538888888888889
18/07/2020 07:40:00,13.08361111111111
18/07/2020 07:45:00,36.30777777777778
18/07/2020 07:50:00,50.85444444444445
18/07/2020 07:55:00,40.79555555555555
18/07/2020 08:00:00,26.64472222222222
18/07/2020 08:05:00,29.155277777777776
18/07/2020 08:10:00,24.36888888888889
18/07/2020 08:15:00,18.20111111111111
18/07/2020 08:20:00,20.390555555555554
18/07/2020 08:25:00,88.45
18/07/2020 08:30:00,120.12222222222222
18/07/2020 08:35:00,84.25222222222222
18/07/2020 08:40:00,113.32666666666667
18/07/2020 08:45:00,159.06722222222223
18/07/2020 08:50:00,163.5536111111111
18/07/2020 08:55:00,176.28083333333333
18/07/2020 09:00:00,185.29194444444445
18/07/2020 09:05:00,125.30166666666666
18/07/2020 09:10:00,201.42694444444444
18/07/2020 09:15:00,233.42027777777778
18/07/2020 09:20:00,160.9875
18/07/2020 09:25:00,114.2461111111111
18/07/2020 09:30:00,226.79888888888888
18/07/2020 09:35:00,207.35472222222222
18/07/2020 09:40:00,173.3738888888889
18/07/2020 09:45:00,143.21583333333334
18/07/2020 09:50:00,95.885
18/07/2020 09:55:00,87.04472222222222
18/07/2020 10:00:00,92.4675
18/07/2020 10:05:00,267.71472222222224
18/07/2020 10:10:00,294.82694444444445
18/07/2020 10:15:00,291.25944444444445
18/07/2020 10:20:00,302.15416666666664
18/07/2020 10:25:00,305.84305555555557
18/07/2020 10:30:00,362.7688888888889
18/07/2020 10:35:00,294.1747222222222
18/07/2020 10:40:00,165.3025
18/07/2020 10:45:00,170.15777777777777
18/07/2020 10:50:00,155.41555555555556
18/07/2020 10:55:00,170.18555555555557
18/07/2020 11:00:00,283.9563888888889
18/07/2020 11:05:00,111.70055555555555
18/07/2020 11:10:00,65.99944444444445
18/07/2020 11:15:00,372.8616666666667
18/07/2020 11:20:00,383.5386111111111
18/07/2020 11:25:00,269.8544444444444
18/07/2020 11:30:00,217.3202777777778
18/07/2020 11:35:00,142.86944444444444
18/07/2020 11:40:00,130.97
18/07/2020 11:45:00,152.06861111111112
18/07/2020 11:50:00,127.00861111111111
18/07/2020 11:55:00,93.23
18/07/2020 12:00:00,89.91388888888889
18/07/2020 12:05:00,134.93472222222223
18/07/2020 12:10:00,116.07972222222222
18/07/2020 12:15:00,72.52
18/07/2020 12:20:00,78.08444444444444
18/07/2020 12:25:00,88.60388888888889
18/07/2020 12:30:00,133.28166666666667
18/07/2020 12:35:00,144.85833333333332
18/07/2020 12:40:00,215.37833333333333
